ticker,date,adj_close
STAA,2022-07-07,85.31177233901782
STAA,2022-07-08,85.09140923799563
STAA,2022-07-11,86.14283755475017
STAA,2022-07-12,87.11309469822119
STAA,2022-07-13,88.63346005516385
STAA,2022-07-14,87.53800760362229
STAA,2022-07-15,88.97227680456132
STAA,2022-07-18,91.45874923653645
STAA,2022-07-19,91.12671787907958
STAA,2022-07-20,91.19693930838663
STAA,2022-07-21,90.5036875679321
STAA,2022-07-22,90.0560071148746
STAA,2022-07-25,92.39037967301168
STAA,2022-07-26,91.02175313068119
STAA,2022-07-27,89.75820896662982
STAA,2022-07-28,91.9495222619998
STAA,2022-07-29,92.8339135834141
STAA,2022-08-01,95.80975608877681
STAA,2022-08-02,95.18636228745316
STAA,2022-08-03,95.39046250921253
STAA,2022-08-04,94.46897593630635
STAA,2022-08-05,94.69565590007977
STAA,2022-08-08,92.19934105836226
STAA,2022-08-09,93.16967627530457
STAA,2022-08-10,93.64503832900986
STAA,2022-08-11,93.58760396000261
STAA,2022-08-12,93.0630019338314
STAA,2022-08-15,91.83724030346374
STAA,2022-08-16,92.86266679715389
STAA,2022-08-17,91.2546243768753
STAA,2022-08-18,91.97813107058118
STAA,2022-08-19,94.86318803771884
STAA,2022-08-22,97.00072339939832
STAA,2022-08-23,94.83499609153266
STAA,2022-08-24,94.09518156273303
STAA,2022-08-25,94.71355261740825
STAA,2022-08-26,94.63738124778122
STAA,2022-08-29,92.6744992058719
STAA,2022-08-30,93.23330227325596
STAA,2022-08-31,93.24260197567101
STAA,2022-09-01,95.94336285806028
STAA,2022-09-02,95.60291449925528
STAA,2022-09-05,97.30178314461337
STAA,2022-09-06,95.47675917500341
STAA,2022-09-07,94.02836342232322
STAA,2022-09-08,95.0697209085543
STAA,2022-09-09,96.63893808156672
STAA,2022-09-12,95.27527657046443
STAA,2022-09-13,95.33350511303486
STAA,2022-09-14,93.38167671125767
STAA,2022-09-15,93.15118296192955
STAA,2022-09-16,94.34387597060024
STAA,2022-09-19,93.75192687917
STAA,2022-09-20,93.4251526077595
STAA,2022-09-21,91.86523928339115
STAA,2022-09-22,90.9947815810762
STAA,2022-09-23,93.4172140587149
STAA,2022-09-26,93.5427549655258
STAA,2022-09-27,92.15976120702959
STAA,2022-09-28,91.74766153124465
STAA,2022-09-29,89.57219471601569
STAA,2022-09-30,88.23198012343192
STAA,2022-10-03,90.0544201507127
STAA,2022-10-04,89.88446617410332
STAA,2022-10-05,92.45614637901873
STAA,2022-10-06,92.34702800991978
STAA,2022-10-07,92.3202768819479
STAA,2022-10-10,93.23086984369786
STAA,2022-10-11,89.51666258580208
STAA,2022-10-12,89.81422401573943
STAA,2022-10-13,89.7706823205566
STAA,2022-10-14,91.79416587252284
STAA,2022-10-17,93.14539351881588
STAA,2022-10-18,91.58470749450659
STAA,2022-10-19,93.31401720219978
STAA,2022-10-20,92.97018137421355
STAA,2022-10-21,91.73211621215857
STAA,2022-10-24,92.0262597159323
STAA,2022-10-25,91.76936470006001
STAA,2022-10-26,93.91006680845716
STAA,2022-10-27,94.41336188693991
STAA,2022-10-28,94.72821947925496
STAA,2022-10-31,96.03165195219599
STAA,2022-11-01,97.62991386804073
STAA,2022-11-02,98.8018708144498
STAA,2022-11-03,100.93025598215681
STAA,2022-11-04,101.87700562236073
STAA,2022-11-07,102.1586723119847
STAA,2022-11-08,104.08309456949796
STAA,2022-11-09,103.96720406997775
STAA,2022-11-10,104.04504408123655
STAA,2022-11-11,106.75787853599782
STAA,2022-11-14,109.38186569133455
STAA,2022-11-15,109.39579688253532
STAA,2022-11-16,108.67889628835577
STAA,2022-11-17,111.0913072286433
STAA,2022-11-18,112.45287288110956
STAA,2022-11-21,113.0133063792586
STAA,2022-11-22,112.49592121767613
STAA,2022-11-23,113.08376288078928
STAA,2022-11-24,113.07521070655275
STAA,2022-11-25,111.97667681469503
STAA,2022-11-28,112.22141695075312
STAA,2022-11-29,112.69626624240797
STAA,2022-11-30,112.08985597285265
STAA,2022-12-01,113.63752380575794
STAA,2022-12-02,115.86282901165247
STAA,2022-12-05,117.57742107848728
STAA,2022-12-06,117.11960684309852
STAA,2022-12-07,118.47670950602082
STAA,2022-12-08,118.64487783099067
STAA,2022-12-09,116.47531509059198
STAA,2022-12-12,117.67977941433297
STAA,2022-12-13,117.96715044828558
STAA,2022-12-14,122.58594424622206
STAA,2022-12-15,125.29620460424626
STAA,2022-12-16,126.66409488891148
STAA,2022-12-19,127.16917525291396
STAA,2022-12-20,127.51327390892132
STAA,2022-12-21,125.6253963997243
STAA,2022-12-22,122.37988835255852
STAA,2022-12-23,120.80872802939051
STAA,2022-12-26,120.75246072733998
STAA,2022-12-27,116.96891310749479
STAA,2022-12-28,116.04312440942864
STAA,2022-12-29,115.64112834040719
STAA,2022-12-30,115.29635607669914
STAA,2023-01-02,114.18076537170249
STAA,2023-01-03,113.62439593237926
STAA,2023-01-04,116.5909479544443
STAA,2023-01-05,117.77809788222119
STAA,2023-01-06,116.81767501051682
STAA,2023-01-09,116.72711598334112
STAA,2023-01-10,116.70672375211859
STAA,2023-01-11,115.39151699316486
STAA,2023-01-12,114.08909833355195
STAA,2023-01-13,115.84696722298739
STAA,2023-01-16,115.14646775944945
STAA,2023-01-17,113.28449804285476
STAA,2023-01-18,113.23951218401594
STAA,2023-01-19,113.46827256522143
STAA,2023-01-20,110.13904952434189
STAA,2023-01-23,110.0992678098995
STAA,2023-01-24,111.5602519555334
STAA,2023-01-25,112.34323097760064
STAA,2023-01-26,116.12885260023116
STAA,2023-01-27,118.33723344325395
STAA,2023-01-30,120.93876041057699
STAA,2023-01-31,126.04857893266818
STAA,2023-02-01,127.51355886848523
STAA,2023-02-02,127.8573421965862
STAA,2023-02-03,129.75680422075314
STAA,2023-02-06,128.70077243579112
STAA,2023-02-07,128.94083731639662
STAA,2023-02-08,127.72029435595331
STAA,2023-02-09,128.51468500215813
STAA,2023-02-10,127.290115306955
STAA,2023-02-13,126.01034971645626
STAA,2023-02-14,126.82338101782497
STAA,2023-02-15,126.59311140521002
STAA,2023-02-16,122.96459621501602
STAA,2023-02-17,120.31060782761307
STAA,2023-02-20,118.27026054565025
STAA,2023-02-21,116.73338834992782
STAA,2023-02-22,117.4882272889348
STAA,2023-02-23,117.90344040116398
STAA,2023-02-24,119.81691780494015
STAA,2023-02-27,121.19984794653372
STAA,2023-02-28,123.17886503806203
STAA,2023-03-01,124.33378303968277
STAA,2023-03-02,124.75591981131008
STAA,2023-03-03,126.84436835834184
STAA,2023-03-06,128.6254144728642
STAA,2023-03-07,129.38320216447676
STAA,2023-03-08,131.88237819751402
STAA,2023-03-09,127.27482680952667
STAA,2023-03-10,126.75211576347999
STAA,2023-03-13,126.20240996489602
STAA,2023-03-14,128.41603092333892
STAA,2023-03-15,131.4750195588879
STAA,2023-03-16,128.64795289784328
STAA,2023-03-17,131.40327140833182
STAA,2023-03-20,129.127146280393
STAA,2023-03-21,126.94900004769889
STAA,2023-03-22,126.53460226317185
STAA,2023-03-23,125.9622739729047
STAA,2023-03-24,123.04923777612083
STAA,2023-03-27,124.27950492485112
STAA,2023-03-28,125.57711175592883
STAA,2023-03-29,127.59395852362044
STAA,2023-03-30,126.79626279270856
STAA,2023-03-31,126.7526777534613
STAA,2023-04-03,126.72651505348182
STAA,2023-04-04,129.96690337809713
STAA,2023-04-05,124.47402483672614
STAA,2023-04-06,122.71842262298381
STAA,2023-04-07,122.75930168095074
STAA,2023-04-10,120.79103384691318
STAA,2023-04-11,120.35318986009767
STAA,2023-04-12,120.15567426308107
STAA,2023-04-13,119.00034241381552
STAA,2023-04-14,119.145169863638
STAA,2023-04-17,120.29757044207656
STAA,2023-04-18,119.90131064497385
STAA,2023-04-19,119.11620633393132
STAA,2023-04-20,118.84980606528876
STAA,2023-04-21,118.86626139145515
STAA,2023-04-24,115.79299875143745
STAA,2023-04-25,116.62361768481848
STAA,2023-04-26,115.8638126648639
STAA,2023-04-27,118.08527257170107
STAA,2023-04-28,119.16171455147939
STAA,2023-05-01,121.28291176310573
STAA,2023-05-02,119.47397023246715
STAA,2023-05-03,118.83827317731583
STAA,2023-05-04,116.65320842845108
STAA,2023-05-05,115.44842947440102
STAA,2023-05-08,117.64559565370806
STAA,2023-05-09,120.29995777865605
STAA,2023-05-10,118.25822696476202
STAA,2023-05-11,117.474864953812
STAA,2023-05-12,117.36996752583428
STAA,2023-05-15,118.43029774514812
STAA,2023-05-16,115.3336825173005
STAA,2023-05-17,112.58931740075671
STAA,2023-05-18,113.44436482990929
STAA,2023-05-19,110.15611428391843
STAA,2023-05-22,109.44539132050353
STAA,2023-05-23,109.73885568959722
STAA,2023-05-24,110.45051102186311
STAA,2023-05-25,110.24333110851066
STAA,2023-05-26,109.666058355041
STAA,2023-05-29,111.08278622742927
STAA,2023-05-30,111.58577895822538
STAA,2023-05-31,110.53070759657433
STAA,2023-06-01,110.62088335041669
STAA,2023-06-02,111.28433600763546
STAA,2023-06-05,114.18035044941499
STAA,2023-06-06,115.55563621721038
STAA,2023-06-07,117.68975847944068
STAA,2023-06-08,116.6412473641166
STAA,2023-06-09,115.75328745546966
STAA,2023-06-12,115.37353565779331
STAA,2023-06-13,115.15391178371188
STAA,2023-06-14,113.4415300056586
STAA,2023-06-15,115.6240321003933
STAA,2023-06-16,117.18498828022076
STAA,2023-06-19,116.67697167837872
STAA,2023-06-20,117.82923374960887
STAA,2023-06-21,118.25265162174885
STAA,2023-06-22,119.55903829650427
STAA,2023-06-23,117.17806705312043
STAA,2023-06-26,116.95133732485134
STAA,2023-06-27,116.87875990735832
STAA,2023-06-28,118.00133732576461
STAA,2023-06-29,116.91849049961674
STAA,2023-06-30,112.56339822304173
STAA,2023-07-03,110.76514213140807
STAA,2023-07-04,110.69140358472934
STAA,2023-07-05,110.82514795444382
STAA,2023-07-06,113.65187876355138
STAA,2023-07-07,114.67374515059575
STAA,2023-07-10,114.84265432382313
STAA,2023-07-11,114.81556648436631
STAA,2023-07-12,116.74593198388395
STAA,2023-07-13,115.74172354622165
STAA,2023-07-14,115.52710866642786
STAA,2023-07-17,113.66840782542937
STAA,2023-07-18,116.11609679852171
STAA,2023-07-19,116.82875749115428
STAA,2023-07-20,115.61807866700426
STAA,2023-07-21,115.44848716086878
STAA,2023-07-24,116.3599254265472
STAA,2023-07-25,115.95141089809302
STAA,2023-07-26,115.05080941075019
STAA,2023-07-27,113.9504513558731
STAA,2023-07-28,114.5583118898766
STAA,2023-07-31,113.97168006097924
STAA,2023-08-01,113.22444001042088
STAA,2023-08-02,110.98362345989115
STAA,2023-08-03,111.14062185341362
STAA,2023-08-04,110.86628772365077
STAA,2023-08-07,110.35910492008603
STAA,2023-08-08,110.71573700709625
STAA,2023-08-09,111.98565026837474
STAA,2023-08-10,113.19212566465822
STAA,2023-08-11,114.15889140505865
STAA,2023-08-14,113.77531134486192
STAA,2023-08-15,112.83609898964212
STAA,2023-08-16,111.09743748477311
STAA,2023-08-17,110.13673932425412
STAA,2023-08-18,110.19673647017147
STAA,2023-08-21,108.92459318622063
STAA,2023-08-22,109.1087691065322
STAA,2023-08-23,107.55594945251914
STAA,2023-08-24,104.90309504505602
STAA,2023-08-25,106.218694391481
STAA,2023-08-28,105.48937358127853
STAA,2023-08-29,104.19127358849829
STAA,2023-08-30,102.50778150545163
STAA,2023-08-31,103.18387563982715
STAA,2023-09-01,105.33769620348235
STAA,2023-09-04,104.72714754875977
STAA,2023-09-05,104.41469927548101
STAA,2023-09-06,106.11921469474059
STAA,2023-09-07,103.26389835250473
STAA,2023-09-08,106.3363121813098
STAA,2023-09-11,110.26134545061429
STAA,2023-09-12,105.81284452841669
STAA,2023-09-13,105.68454132951298
STAA,2023-09-14,104.57123865529512
STAA,2023-09-15,104.18206878429199
STAA,2023-09-18,103.55429096997236
STAA,2023-09-19,104.84109661093665
STAA,2023-09-20,104.69027759771065
STAA,2023-09-21,103.28600323030481
STAA,2023-09-22,103.0450599742263
STAA,2023-09-25,103.86651082779352
STAA,2023-09-26,102.04824239388913
STAA,2023-09-27,99.55382563655267
STAA,2023-09-28,102.55449163295462
STAA,2023-09-29,101.59187413262867
STAA,2023-10-02,101.4079628907788
STAA,2023-10-03,100.82822055522027
STAA,2023-10-04,101.68236822902105
STAA,2023-10-05,104.41171098736494
STAA,2023-10-06,105.34609218522824
STAA,2023-10-09,102.97312118622077
STAA,2023-10-10,100.86095182572677
STAA,2023-10-11,100.28256755891705
STAA,2023-10-12,99.9041514915007
STAA,2023-10-13,97.34867632196709
STAA,2023-10-16,98.56943980157865
STAA,2023-10-17,96.9879120289993
STAA,2023-10-18,99.18464201510986
STAA,2023-10-19,101.91812006153698
STAA,2023-10-20,101.56407659138476
STAA,2023-10-23,102.25822537362693
STAA,2023-10-24,100.39413887970584
STAA,2023-10-25,101.3584391304737
STAA,2023-10-26,100.62633864386727
STAA,2023-10-27,99.01042758369239
STAA,2023-10-30,98.60547247706056
STAA,2023-10-31,97.94124430881891
STAA,2023-11-01,97.48803187196262
STAA,2023-11-02,98.90114024943946
STAA,2023-11-03,97.76084828912857
STAA,2023-11-06,100.3295483050865
STAA,2023-11-07,98.36049117558271
STAA,2023-11-08,100.7684990253229
STAA,2023-11-09,99.2572074058867
STAA,2023-11-10,99.28051314825761
STAA,2023-11-13,98.57532945120398
STAA,2023-11-14,98.09172577798675
STAA,2023-11-15,99.29534642361315
STAA,2023-11-16,101.55405758131285
STAA,2023-11-17,103.39298531229379
STAA,2023-11-20,102.7909439862707
STAA,2023-11-21,103.10073824594774
STAA,2023-11-22,101.9170213383938
STAA,2023-11-23,100.4266627782569
STAA,2023-11-24,98.7249818264211
STAA,2023-11-27,98.10167182018168
STAA,2023-11-28,98.4934981836112
STAA,2023-11-29,95.69360111369132
STAA,2023-11-30,95.65098822309614
STAA,2023-12-01,97.85004049016499
STAA,2023-12-04,99.52118865331654
STAA,2023-12-05,98.67249572732597
STAA,2023-12-06,96.62966980866544
STAA,2023-12-07,97.3203259863433
STAA,2023-12-08,93.96166297643757
STAA,2023-12-11,95.54983229550876
STAA,2023-12-12,95.26759606686512
STAA,2023-12-13,97.90836665415016
STAA,2023-12-14,95.39657819640045
STAA,2023-12-15,96.73424746348108
STAA,2023-12-18,96.61259132495718
STAA,2023-12-19,96.15698972721309
STAA,2023-12-20,94.20522861446048
STAA,2023-12-21,95.07061843783954
STAA,2023-12-22,96.05859808224419
STAA,2023-12-25,98.65476584258197
STAA,2023-12-26,100.17116397364359
STAA,2023-12-27,99.3038389689369
STAA,2023-12-28,97.83335380342172
STAA,2023-12-29,95.84955054298136
STAA,2024-01-01,97.99163130129493
STAA,2024-01-02,96.87231069582367
STAA,2024-01-03,99.04742809002101
STAA,2024-01-04,99.85229547518402
STAA,2024-01-05,100.37138194921835
STAA,2024-01-08,99.93446284558412
STAA,2024-01-09,100.94980635145812
STAA,2024-01-10,100.95161724535872
STAA,2024-01-11,100.41776496643618
STAA,2024-01-12,101.49123808389508
STAA,2024-01-15,101.29743227920002
STAA,2024-01-16,100.10971768948843
STAA,2024-01-17,101.03547245622023
STAA,2024-01-18,100.96375901013148
STAA,2024-01-19,101.72943283895535
STAA,2024-01-22,101.06230160748399
STAA,2024-01-23,99.25461845328034
STAA,2024-01-24,101.86264366995731
STAA,2024-01-25,104.25123823633228
STAA,2024-01-26,105.6593361940845
STAA,2024-01-29,105.07111373434874
STAA,2024-01-30,104.62406035406518
STAA,2024-01-31,106.81958702108199
STAA,2024-02-01,106.27935224050819
STAA,2024-02-02,105.29750739158611
STAA,2024-02-05,108.2809564373832
STAA,2024-02-06,108.23058790200454
STAA,2024-02-07,111.12861124346777
STAA,2024-02-08,108.82537313114246
STAA,2024-02-09,109.69845442272435
STAA,2024-02-12,113.13379743806796
STAA,2024-02-13,113.21256810822548
STAA,2024-02-14,112.79254185182636
STAA,2024-02-15,110.84503438171525
STAA,2024-02-16,112.67233093653597
STAA,2024-02-19,111.39891712640794
STAA,2024-02-20,111.26834329293415
STAA,2024-02-21,109.23574502679926
STAA,2024-02-22,111.81408208660363
STAA,2024-02-23,113.77902222113669
STAA,2024-02-26,113.75356174845342
STAA,2024-02-27,111.81267185572254
STAA,2024-02-28,114.41663308715432
STAA,2024-02-29,113.81720710319858
STAA,2024-03-01,111.9587914810926
STAA,2024-03-04,109.02751213211052
STAA,2024-03-05,107.99834944132651
STAA,2024-03-06,105.6688712846719
STAA,2024-03-07,104.70809688037393
STAA,2024-03-08,105.90345823169326
STAA,2024-03-11,105.33359146246536
STAA,2024-03-12,105.92192178129301
STAA,2024-03-13,104.79914730330827
STAA,2024-03-14,104.92779202891695
STAA,2024-03-15,107.97736220644445
STAA,2024-03-18,107.43992743493087
STAA,2024-03-19,108.08633348001521
STAA,2024-03-20,105.57517359368225
STAA,2024-03-21,108.00884940340538
STAA,2024-03-22,107.26271353195604
STAA,2024-03-25,108.97977555952305
STAA,2024-03-26,108.80565808863551
STAA,2024-03-27,109.83100893242543
STAA,2024-03-28,110.96393626296023
STAA,2024-03-29,110.23860883207875
STAA,2024-04-01,112.07172218108447
STAA,2024-04-02,110.82382899937349
STAA,2024-04-03,112.14473969121974
STAA,2024-04-04,111.51638380903593
STAA,2024-04-05,112.12898448043548
STAA,2024-04-08,111.37997463368983
STAA,2024-04-09,111.49131446927497
STAA,2024-04-10,109.72190209609029
STAA,2024-04-11,110.15676892017272
STAA,2024-04-12,110.25732194927365
STAA,2024-04-15,109.39154801505977
STAA,2024-04-16,109.3286019856502
STAA,2024-04-17,109.57569196673546
STAA,2024-04-18,108.5900196305756
STAA,2024-04-19,108.40743869149189
STAA,2024-04-22,106.79940089540962
STAA,2024-04-23,110.58394399395752
STAA,2024-04-24,112.36841275900726
STAA,2024-04-25,112.85681212995189
STAA,2024-04-26,114.86924025975425
STAA,2024-04-29,111.48762914563565
STAA,2024-04-30,107.2382563016479
STAA,2024-05-01,106.62277670743991
STAA,2024-05-02,104.44463734871421
STAA,2024-05-03,104.10006583511576
STAA,2024-05-06,104.44722389895489
STAA,2024-05-07,105.91535679275002
STAA,2024-05-08,104.1334410916655
STAA,2024-05-09,104.78369822967349
STAA,2024-05-10,104.83251123320412
STAA,2024-05-13,105.40517346557047
STAA,2024-05-14,104.60972496946106
STAA,2024-05-15,106.80621819935203
STAA,2024-05-16,106.6670892445563
STAA,2024-05-17,109.53245882042617
STAA,2024-05-20,108.26124374520757
STAA,2024-05-21,109.49460023181685
STAA,2024-05-22,109.42397323549358
STAA,2024-05-23,108.91338606736025
STAA,2024-05-24,109.97362848576694
STAA,2024-05-27,109.50760399709053
STAA,2024-05-28,105.1623992081587
STAA,2024-05-29,100.35721140359274
STAA,2024-05-30,102.29775180245728
STAA,2024-05-31,104.21111635606367
STAA,2024-06-03,107.18739773946031
STAA,2024-06-04,107.1860124790907
STAA,2024-06-05,105.13452343194268
STAA,2024-06-06,104.49911585274782
STAA,2024-06-07,104.54314840802556
STAA,2024-06-10,102.99009999711767
STAA,2024-06-11,105.56265065569394
STAA,2024-06-12,109.13515922025165
STAA,2024-06-13,109.94540161644915
STAA,2024-06-14,109.95497168194638
STAA,2024-06-17,107.84663956315869
STAA,2024-06-18,110.37526670815437
STAA,2024-06-19,110.5291962938181
STAA,2024-06-20,110.0774119645949
STAA,2024-06-21,110.89942729337177
STAA,2024-06-24,109.95282605333473
STAA,2024-06-25,110.22255436527533
STAA,2024-06-26,107.865224290555
STAA,2024-06-27,109.65107414900918
STAA,2024-06-28,109.50675517534329
STAA,2024-07-01,111.43757969627352
STAA,2024-07-02,111.12922715847715
STAA,2024-07-03,110.92997293962117
STAA,2024-07-04,108.9404703401362
STAA,2024-07-05,110.20922968749315
STAA,2024-07-08,108.78889729497881
STAA,2024-07-09,108.0223342153033
STAA,2024-07-10,108.05103659113203
STAA,2024-07-11,108.27452533089306
STAA,2024-07-12,105.53069141666728
STAA,2024-07-15,105.19171755100186
STAA,2024-07-16,106.47278996860346
STAA,2024-07-17,105.89516757479065
STAA,2024-07-18,105.56467126510739
STAA,2024-07-19,105.84822755345382
STAA,2024-07-22,105.6746992824377
STAA,2024-07-23,104.0676267199478
STAA,2024-07-24,104.03690680417051
STAA,2024-07-25,105.614220497038
STAA,2024-07-26,103.97533712802452
STAA,2024-07-29,103.41727775169211
STAA,2024-07-30,101.29986381546256
STAA,2024-07-31,102.75561673216151
STAA,2024-08-01,102.63895076878602
STAA,2024-08-02,101.35565653141853
STAA,2024-08-05,101.52127005271805
STAA,2024-08-06,99.71378503345257
STAA,2024-08-07,98.19290721085477
STAA,2024-08-08,96.06683409447457
STAA,2024-08-09,94.55361924255034
STAA,2024-08-12,96.50237536387779
STAA,2024-08-13,95.46528605184517
STAA,2024-08-14,96.15677709383533
STAA,2024-08-15,94.9745755497794
STAA,2024-08-16,96.08036512046078
STAA,2024-08-19,94.6255902123457
STAA,2024-08-20,94.70492609715774
STAA,2024-08-21,94.80368151961117
STAA,2024-08-22,98.13765017630463
STAA,2024-08-23,99.09021143446012
STAA,2024-08-26,98.23371922521531
STAA,2024-08-27,99.26770126828316
STAA,2024-08-28,102.47629316253416
STAA,2024-08-29,99.99692624947407
STAA,2024-08-30,98.75824126087768
STAA,2024-09-02,98.43199702673755
STAA,2024-09-03,97.84078261898537
STAA,2024-09-04,97.37688517784555
STAA,2024-09-05,95.49619826556129
STAA,2024-09-06,97.53115929981688
STAA,2024-09-09,95.47431210205214
STAA,2024-09-10,95.21145297598675
STAA,2024-09-11,96.72888159235482
STAA,2024-09-12,96.70926760066176
STAA,2024-09-13,95.31269752895902
STAA,2024-09-16,93.40833697983165
STAA,2024-09-17,93.1094314279618
STAA,2024-09-18,92.07540989906138
STAA,2024-09-19,92.38187980492489
STAA,2024-09-20,90.46294490265318
STAA,2024-09-23,91.58880474492813
STAA,2024-09-24,91.77044758684654
STAA,2024-09-25,92.05471076191326
STAA,2024-09-26,94.06759302970265
STAA,2024-09-27,93.47337439639387
STAA,2024-09-30,92.47907470524369
STAA,2024-10-01,91.74234437131942
STAA,2024-10-02,91.50033737478478
STAA,2024-10-03,91.39836268068845
STAA,2024-10-04,90.28234607623928
STAA,2024-10-07,87.56518341841733
STAA,2024-10-08,86.8503069515717
STAA,2024-10-09,87.34078407180064
STAA,2024-10-10,87.54113287738572
STAA,2024-10-11,89.13817351915534
STAA,2024-10-14,91.7750855455884
STAA,2024-10-15,92.84334814447361
STAA,2024-10-16,94.79192666131014
STAA,2024-10-17,95.90588483014524
STAA,2024-10-18,98.38970231800461
STAA,2024-10-21,101.14587381526583
STAA,2024-10-22,102.61425676883586
STAA,2024-10-23,103.72718043885237
STAA,2024-10-24,103.433789916006
STAA,2024-10-25,103.39551328896121
STAA,2024-10-28,102.89739920303646
STAA,2024-10-29,103.88200117801419
STAA,2024-10-30,102.78550374332553
STAA,2024-10-31,102.51655589865078
STAA,2024-11-01,98.92052645985494
STAA,2024-11-04,101.5019909843982
STAA,2024-11-05,101.19168734573482
STAA,2024-11-06,101.90849956520819
STAA,2024-11-07,104.16238951126195
STAA,2024-11-08,104.65761933861612
STAA,2024-11-11,106.9512073439681
STAA,2024-11-12,104.9858647725904
STAA,2024-11-13,108.78747105545072
STAA,2024-11-14,110.58862746199732
STAA,2024-11-15,110.96330586644872
STAA,2024-11-18,113.36301940096641
STAA,2024-11-19,111.40416046702076
STAA,2024-11-20,110.94971803312342
STAA,2024-11-21,113.38104307638275
STAA,2024-11-22,110.23404987520809
STAA,2024-11-25,111.18833134244323
STAA,2024-11-26,112.10370511318003
STAA,2024-11-27,115.44309369351271
STAA,2024-11-28,112.73083540446136
STAA,2024-11-29,115.4808439195946
STAA,2024-12-02,114.54059182706713
STAA,2024-12-03,113.80121605366487
STAA,2024-12-04,111.74368257879422
STAA,2024-12-05,109.94820960792794
STAA,2024-12-06,110.64119505492012
STAA,2024-12-09,108.8228093684468
STAA,2024-12-10,110.0584123845823
STAA,2024-12-11,108.99145212876284
STAA,2024-12-12,107.03554525208418
STAA,2024-12-13,106.21488904185216
STAA,2024-12-16,106.77789251929248
STAA,2024-12-17,106.36035904053712
STAA,2024-12-18,106.4415281373277
STAA,2024-12-19,107.57971931143868
STAA,2024-12-20,109.353313180391
STAA,2024-12-23,108.87200226774684
STAA,2024-12-24,107.1939221435962
STAA,2024-12-25,107.34307360886977
STAA,2024-12-26,108.12772397474929
STAA,2024-12-27,105.78558236543698
STAA,2024-12-30,104.39882600065178
STAA,2024-12-31,103.29869169294818
STAA,2025-01-01,103.00249996287772
STAA,2025-01-02,101.85242466841744
STAA,2025-01-03,102.95809495744108
STAA,2025-01-06,100.50491263255398
STAA,2025-01-07,98.14849651602906
STAA,2025-01-08,97.68147336735746
STAA,2025-01-09,97.44852336505696
STAA,2025-01-10,95.34659203441747
STAA,2025-01-13,94.50265716691699
STAA,2025-01-14,93.9577872354117
STAA,2025-01-15,93.4269756098241
STAA,2025-01-16,93.66317976824935
STAA,2025-01-17,92.75711183345179
STAA,2025-01-20,94.83649851568117
STAA,2025-01-21,95.55470191918172
STAA,2025-01-22,94.42173821646418
STAA,2025-01-23,94.57920274329629
STAA,2025-01-24,94.77878659340722
STAA,2025-01-27,96.52942870108339
STAA,2025-01-28,95.6842424652767
STAA,2025-01-29,96.8094968559783
STAA,2025-01-30,96.89447789131738
STAA,2025-01-31,99.08656989356231
STAA,2025-02-03,101.02999162824007
STAA,2025-02-04,101.35376138855604
STAA,2025-02-05,100.98034987610077
STAA,2025-02-06,101.77295359370078
STAA,2025-02-07,101.52292284854727
STAA,2025-02-10,104.10714890949097
STAA,2025-02-11,104.25571513842404
STAA,2025-02-12,103.64742062605976
STAA,2025-02-13,102.95876370893048
STAA,2025-02-14,101.11111373705275
STAA,2025-02-17,101.9805062150176
STAA,2025-02-18,100.75162397836392
STAA,2025-02-19,102.43641518101228
STAA,2025-02-20,100.47536980490068
STAA,2025-02-21,100.69225812195339
STAA,2025-02-24,102.4547106003133
STAA,2025-02-25,99.17270652576757
STAA,2025-02-26,102.19985254938258
STAA,2025-02-27,101.5734412458437
STAA,2025-02-28,101.81380775880675
STAA,2025-03-03,102.71198253460605
STAA,2025-03-04,103.85639285418387
STAA,2025-03-05,104.30902592072265
STAA,2025-03-06,105.89564639312418
STAA,2025-03-07,106.7466302347514
STAA,2025-03-10,109.59283881144572
STAA,2025-03-11,110.4788873943112
STAA,2025-03-12,113.76226831174019
STAA,2025-03-13,115.32834047071535
STAA,2025-03-14,112.23336007618843
STAA,2025-03-17,116.6572108226985
STAA,2025-03-18,115.68135439919315
STAA,2025-03-19,118.30537309642511
STAA,2025-03-20,118.38249656397097
STAA,2025-03-21,120.29630989473247
STAA,2025-03-24,119.08406188594367
STAA,2025-03-25,120.23157592982622
STAA,2025-03-26,119.80501134955915
STAA,2025-03-27,122.67254988797178
STAA,2025-03-28,123.5104061652197
STAA,2025-03-31,125.27526360337859
STAA,2025-04-01,121.24000291130298
STAA,2025-04-02,121.1146904328303
STAA,2025-04-03,121.89082661824018
STAA,2025-04-04,122.3301484117462
STAA,2025-04-07,124.124408517866
STAA,2025-04-08,123.47417489996754
STAA,2025-04-09,123.59540265679115
STAA,2025-04-10,125.8162144711081
STAA,2025-04-11,121.54722815916934
STAA,2025-04-14,122.65212376453447
STAA,2025-04-15,122.06851155046267
STAA,2025-04-16,120.42854894547874
STAA,2025-04-17,121.06659907149819
STAA,2025-04-18,123.32591603172392
STAA,2025-04-21,125.27904798432938
STAA,2025-04-22,125.05646526809157
STAA,2025-04-23,126.73048542568483
STAA,2025-04-24,128.4123280393287
STAA,2025-04-25,128.27613789762182
STAA,2025-04-28,126.97462148518123
STAA,2025-04-29,125.79648613070857
STAA,2025-04-30,127.40892035994814
STAA,2025-05-01,127.36022438956194
